pid,face_id,version,question,response,timestamp
67829af36fb0f17e2427e7da,Face (34),right,emotion_right,9,2025-09-25T11:55:22.252498
67829af36fb0f17e2427e7da,Face (34),half,masc_choice_half,both,2025-09-25T11:55:22.252498
67829af36fb0f17e2427e7da,Face (34),half,fem_choice_half,both,2025-09-25T11:55:22.252498
67829af36fb0f17e2427e7da,Face (34),full,trust_full,9,2025-09-25T11:55:22.252498
67829af36fb0f17e2427e7da,Face (34),full,emotion_full,9,2025-09-25T11:55:22.252498
67829af36fb0f17e2427e7da,Face (34),full,masc_choice_full,both,2025-09-25T11:55:22.252498
67829af36fb0f17e2427e7da,Face (34),full,fem_choice_full,both,2025-09-25T11:55:22.252498
67829af36fb0f17e2427e7da,Face (35),left,trust_left,9,2025-09-25T12:02:10.308994
67829af36fb0f17e2427e7da,Face (35),left,emotion_left,9,2025-09-25T12:02:10.308994
67829af36fb0f17e2427e7da,Face (35),right,trust_right,9,2025-09-25T12:02:10.308994
67829af36fb0f17e2427e7da,Face (35),right,emotion_right,9,2025-09-25T12:02:10.308994
67829af36fb0f17e2427e7da,Face (35),half,masc_choice_half,right,2025-09-25T12:02:10.308994
67829af36fb0f17e2427e7da,Face (35),half,fem_choice_half,left,2025-09-25T12:02:10.308994
67829af36fb0f17e2427e7da,Face (35),full,trust_full,9,2025-09-25T12:02:10.308994
67829af36fb0f17e2427e7da,Face (35),full,emotion_full,9,2025-09-25T12:02:10.308994
67829af36fb0f17e2427e7da,Face (35),full,masc_choice_full,right,2025-09-25T12:02:10.308994
67829af36fb0f17e2427e7da,Face (35),full,fem_choice_full,left,2025-09-25T12:02:10.308994
67829af36fb0f17e2427e7da,Face (4),left,trust_left,9,2025-09-25T11:50:19.778650
67829af36fb0f17e2427e7da,Face (4),left,emotion_left,9,2025-09-25T11:50:19.778650
