pid,face_id,version,question,response,timestamp
672be724a1f9a800fcbd3d02,Face (30),right,trust_right,6,2025-09-25T12:37:19.966582
672be724a1f9a800fcbd3d02,Face (30),right,emotion_right,6,2025-09-25T12:37:19.966582
672be724a1f9a800fcbd3d02,Face (30),half,masc_choice_half,both,2025-09-25T12:37:19.966582
672be724a1f9a800fcbd3d02,Face (30),half,fem_choice_half,both,2025-09-25T12:37:19.966582
672be724a1f9a800fcbd3d02,Face (30),full,trust_full,5,2025-09-25T12:37:19.966582
672be724a1f9a800fcbd3d02,Face (30),full,emotion_full,5,2025-09-25T12:37:19.966582
672be724a1f9a800fcbd3d02,Face (30),full,masc_choice_full,left,2025-09-25T12:37:19.966582
672be724a1f9a800fcbd3d02,Face (30),full,fem_choice_full,right,2025-09-25T12:37:19.966582
672be724a1f9a800fcbd3d02,Face (31),left,trust_left,7,2025-09-25T12:57:42.441987
672be724a1f9a800fcbd3d02,Face (31),left,emotion_left,7,2025-09-25T12:57:42.441987
672be724a1f9a800fcbd3d02,Face (31),right,trust_right,7,2025-09-25T12:57:42.441987
672be724a1f9a800fcbd3d02,Face (31),right,emotion_right,7,2025-09-25T12:57:42.441987
672be724a1f9a800fcbd3d02,Face (31),half,masc_choice_half,both,2025-09-25T12:57:42.441987
672be724a1f9a800fcbd3d02,Face (31),half,fem_choice_half,both,2025-09-25T12:57:42.441987
672be724a1f9a800fcbd3d02,Face (31),full,trust_full,8,2025-09-25T12:57:42.441987
672be724a1f9a800fcbd3d02,Face (31),full,emotion_full,4,2025-09-25T12:57:42.441987
672be724a1f9a800fcbd3d02,Face (31),full,masc_choice_full,both,2025-09-25T12:57:42.441987
672be724a1f9a800fcbd3d02,Face (31),full,fem_choice_full,both,2025-09-25T12:57:42.441987
672be724a1f9a800fcbd3d02,Face (32),left,trust_left,7,2025-09-25T12:53:03.795653
672be724a1f9a800fcbd3d02,Face (32),left,emotion_left,7,2025-09-25T12:53:03.795653
672be724a1f9a800fcbd3d02,Face (32),right,trust_right,7,2025-09-25T12:53:03.795653
672be724a1f9a800fcbd3d02,Face (32),right,emotion_right,7,2025-09-25T12:53:03.795653
672be724a1f9a800fcbd3d02,Face (32),half,masc_choice_half,both,2025-09-25T12:53:03.795653
672be724a1f9a800fcbd3d02,Face (32),half,fem_choice_half,both,2025-09-25T12:53:03.795653
672be724a1f9a800fcbd3d02,Face (32),full,trust_full,8,2025-09-25T12:53:03.795653
672be724a1f9a800fcbd3d02,Face (32),full,emotion_full,4,2025-09-25T12:53:03.795653
672be724a1f9a800fcbd3d02,Face (32),full,masc_choice_full,both,2025-09-25T12:53:03.795653
672be724a1f9a800fcbd3d02,Face (32),full,fem_choice_full,both,2025-09-25T12:53:03.795653
672be724a1f9a800fcbd3d02,Face (33),left,trust_left,8,2025-09-25T12:39:12.388349
672be724a1f9a800fcbd3d02,Face (33),left,emotion_left,6,2025-09-25T12:39:12.388349
672be724a1f9a800fcbd3d02,Face (33),right,trust_right,5,2025-09-25T12:39:12.388349
672be724a1f9a800fcbd3d02,Face (33),right,emotion_right,8,2025-09-25T12:39:12.388349
672be724a1f9a800fcbd3d02,Face (33),half,masc_choice_half,both,2025-09-25T12:39:12.388349
672be724a1f9a800fcbd3d02,Face (33),half,fem_choice_half,both,2025-09-25T12:39:12.388349
672be724a1f9a800fcbd3d02,Face (33),full,trust_full,8,2025-09-25T12:39:12.388349
672be724a1f9a800fcbd3d02,Face (33),full,emotion_full,4,2025-09-25T12:39:12.388349
672be724a1f9a800fcbd3d02,Face (33),full,masc_choice_full,both,2025-09-25T12:39:12.388349
672be724a1f9a800fcbd3d02,Face (33),full,fem_choice_full,both,2025-09-25T12:39:12.388349
672be724a1f9a800fcbd3d02,Face (34),left,trust_left,7,2025-09-25T13:09:01.565964
672be724a1f9a800fcbd3d02,Face (34),left,emotion_left,8,2025-09-25T13:09:01.565964
672be724a1f9a800fcbd3d02,Face (34),right,trust_right,7,2025-09-25T13:09:01.565964
672be724a1f9a800fcbd3d02,Face (34),right,emotion_right,8,2025-09-25T13:09:01.565964
672be724a1f9a800fcbd3d02,Face (34),half,masc_choice_half,both,2025-09-25T13:09:01.565964
672be724a1f9a800fcbd3d02,Face (34),half,fem_choice_half,both,2025-09-25T13:09:01.565964
672be724a1f9a800fcbd3d02,Face (34),full,trust_full,5,2025-09-25T13:09:01.565964
672be724a1f9a800fcbd3d02,Face (34),full,emotion_full,7,2025-09-25T13:09:01.565964
672be724a1f9a800fcbd3d02,Face (34),full,masc_choice_full,both,2025-09-25T13:09:01.565964
672be724a1f9a800fcbd3d02,Face (34),full,fem_choice_full,both,2025-09-25T13:09:01.565964
672be724a1f9a800fcbd3d02,Face (35),left,trust_left,8,2025-09-25T12:44:14.401212
672be724a1f9a800fcbd3d02,Face (35),left,emotion_left,4,2025-09-25T12:44:14.401212
672be724a1f9a800fcbd3d02,Face (35),right,trust_right,6,2025-09-25T12:44:14.401212
672be724a1f9a800fcbd3d02,Face (35),right,emotion_right,7,2025-09-25T12:44:14.401212
672be724a1f9a800fcbd3d02,Face (35),half,masc_choice_half,both,2025-09-25T12:44:14.401212
672be724a1f9a800fcbd3d02,Face (35),half,fem_choice_half,both,2025-09-25T12:44:14.401212
